"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2002","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","6120","","","","0"
"2003","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","6269","","","","0"
"2004","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","6477","","","","0"
"2005","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","6665","","","","0"
"2006","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","6642","","","","0"
"2007","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","6850","","","","0"
"2008","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","6904","","","","0"
"2009","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","6813","","","","0"
"2010","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","6950","","","","0"
"2011","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","6969","","","","0"
"2012","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","7184","","","","0"
"2013","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","7316","","","","0"
"2014","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","7415","","","","0"
"2015","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","7456","","","","0"
"2016","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","7543","","","","0"
"2017","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","7463","","","","0"
"2018","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","7506","","","","0"
"2019","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113699","1.14.2.1","7502","","","","0"
"2000","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2369","","","","0"
"2001","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2433","","","","0"
"2002","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2483","","","","0"
"2003","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2479","","","","0"
"2004","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2621","","","","0"
"2005","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2689","","","","0"
"2006","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2662","","","","0"
"2007","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2764","","","","0"
"2008","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2637","","","","0"
"2009","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2686","","","","0"
"2010","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2640","","","","0"
"2011","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2701","","","","0"
"2012","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2716","","","","0"
"2013","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2840","","","","0"
"2014","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2816","","","","0"
"2015","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2725","","","","0"
"2016","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2667","","","","0"
"2017","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2684","","","","0"
"2018","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2557","","","","0"
"2019","Canada","2016A000011124","55 to 59 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20928622","1.14.2.891","2543","","","","0"
"2000","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","3577","","","","0"
"2001","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","3590","","","","0"
"2002","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","3915","","","","0"
"2003","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","3920","","","","0"
"2004","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4134","","","","0"
"2005","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4213","","","","0"
"2006","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4206","","","","0"
"2007","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4344","","","","0"
"2008","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4430","","","","0"
"2009","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4363","","","","0"
"2010","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4386","","","","0"
"2011","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4528","","","","0"
"2012","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4735","","","","0"
"2013","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4749","","","","0"
"2014","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4885","","","","0"
"2015","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4921","","","","0"
"2016","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4956","","","","0"
"2017","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4997","","","","0"
"2018","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4911","","","","0"
"2019","Canada","2016A000011124","55 to 59 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113700","1.14.3.1","4818","","","","0"
"2000","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2071","","","","0"
"2001","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2048","","","","0"
"2002","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2265","","","","0"
"2003","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2246","","","","0"
"2004","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2386","","","","0"
"2005","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2342","","","","0"
"2006","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2410","","","","0"
"2007","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2447","","","","0"
"2008","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2503","","","","0"
"2009","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2417","","","","0"
"2010","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2485","","","","0"
"2011","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2485","","","","0"
"2012","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2654","","","","0"
"2013","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2601","","","","0"
"2014","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2590","","","","0"
"2015","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2725","","","","0"
"2016","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2592","","","","0"
"2017","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2660","","","","0"
"2018","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2539","","","","0"
"2019","Canada","2016A000011124","55 to 59 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20929100","1.14.3.891","2488","","","","0"
"2000","Canada","2016A000011124","60 to 64 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113702","1.15.2.1","7607","","","","0"
"2001","Canada","2016A000011124","60 to 64 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113702","1.15.2.1","7570","","","","0"
"2002","Canada","2016A000011124","60 to 64 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113702","1.15.2.1","7665","","","","0"
"2003","Canada","2016A000011124","60 to 64 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113702","1.15.2.1","7852","","","","0"
"2004","Canada","2016A000011124","60 to 64 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113702","1.15.2.1","8071","","","","0"
"2005","Canada","2016A000011124","60 to 64 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113702","1.15.2.1","8045","","","","0"
"2006","Canada","2016A000011124","60 to 64 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113702","1.15.2.1","8187","","","","0"
