"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2002","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","5","","","","0"
"2003","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","16","","","","0"
"2004","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","19","","","","0"
"2005","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","27","","","","0"
"2006","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","16","","","","0"
"2007","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","12","","","","0"
"2008","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","21","","","","0"
"2009","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","24","","","","0"
"2010","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","20","","","","0"
"2011","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","22","","","","0"
"2012","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","19","","","","0"
"2013","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","24","","","","0"
"2014","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","24","","","","0"
"2015","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","18","","","","0"
"2016","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","27","","","","0"
"2017","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","18","","","","0"
"2018","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","21","","","","0"
"2019","Canada","11124","55 to 59 years","Females","Obesity [E66]","Number","223","units","0","v20970045","1.14.3.2229","28","","","","0"
"2008","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2009","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2010","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2011","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2012","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2013","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2014","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2015","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2016","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2017","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2018","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2019","Canada","11124","55 to 59 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051635","1.14.3.2235","0","","","","0"
"2000","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","252","","","","0"
"2001","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","249","","","","0"
"2002","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","311","","","","0"
"2003","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","328","","","","0"
"2004","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","320","","","","0"
"2005","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","315","","","","0"
"2006","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","309","","","","0"
"2007","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","326","","","","0"
"2008","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","347","","","","0"
"2009","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","314","","","","0"
"2010","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","319","","","","0"
"2011","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","303","","","","0"
"2012","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","331","","","","0"
"2013","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","324","","","","0"
"2014","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","328","","","","0"
"2015","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","321","","","","0"
"2016","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","326","","","","0"
"2017","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","326","","","","0"
"2018","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","308","","","","0"
"2019","Canada","11124","60 to 64 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970308","1.15.2.2006","320","","","","0"
"2000","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","6","","","","0"
"2001","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","17","","","","0"
"2002","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","13","","","","0"
"2003","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","17","","","","0"
"2004","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","21","","","","0"
"2005","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","12","","","","0"
"2006","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","19","","","","0"
"2007","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","29","","","","0"
"2008","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","27","","","","0"
"2009","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","30","","","","0"
"2010","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","23","","","","0"
"2011","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","21","","","","0"
"2012","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","33","","","","0"
"2013","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","25","","","","0"
"2014","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","32","","","","0"
"2015","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","38","","","","0"
"2016","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","36","","","","0"
"2017","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","43","","","","0"
"2018","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","34","","","","0"
"2019","Canada","11124","60 to 64 years","Males","Obesity [E66]","Number","223","units","0","v20970399","1.15.2.2229","36","","","","0"
"2008","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2009","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2010","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2011","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2012","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2013","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2014","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2015","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2016","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2017","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2018","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2019","Canada","11124","60 to 64 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051614","1.15.2.2235","0","","","","0"
"2000","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","136","","","","0"
"2001","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","139","","","","0"
"2002","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","158","","","","0"
"2003","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","173","","","","0"
"2004","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","178","","","","0"
"2005","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","170","","","","0"
"2006","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","153","","","","0"
"2007","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","165","","","","0"
"2008","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","195","","","","0"
"2009","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","178","","","","0"
"2010","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","160","","","","0"
"2011","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","158","","","","0"
"2012","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","171","","","","0"
"2013","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","159","","","","0"
"2014","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","178","","","","0"
"2015","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","169","","","","0"
"2016","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","167","","","","0"
"2017","Canada","11124","60 to 64 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20970485","1.15.3.2006","158","","","","0"
