"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Nevada"	"32"	"White"	"2106-3"	"2017"	"2017"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	13	2297024	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2017"	"2017"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	58	2297024	2.5	2.4
	"Nevada"	"32"	"White"	"2106-3"	"2017"	"2017"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	105	2297024	4.6	4.7
	"Nevada"	"32"	"White"	"2106-3"	"2017"	"2017"	"Intentional self-harm by handgun discharge"	"X72"	61	2297024	2.7	2.5
	"Nevada"	"32"	"White"	"2106-3"	"2017"	"2017"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	18	2297024	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2017"	"2017"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	214	2297024	9.3	8.6
	"Nevada"	"32"	"White"	"2106-3"	"2017"	"2017"	"Intentional self-harm by sharp object"	"X78"	12	2297024	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2017"	"2017"	"Intentional self-harm by jumping from a high place"	"X80"	18	2297024	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2017"	"2017"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	10	2297024	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	175	2317575	7.6	6.9
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	94	2317575	4.1	3.9
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	208	2317575	9.0	8.5
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Accidental poisoning by and exposure to alcohol"	"X45"	11	2317575	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	16	2317575	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	12	2317575	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	50	2317575	2.2	1.8
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	11	2317575	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	112	2317575	4.8	5.0
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-harm by handgun discharge"	"X72"	103	2317575	4.4	4.1
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15	2317575	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	212	2317575	9.1	8.5
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-harm by sharp object"	"X78"	11	2317575	Unreliable	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-harm by jumping from a high place"	"X80"	16	2317575	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"1999"	"1999"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	1192000	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"1999"	"1999"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	1192000	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"1999"	"1999"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10	1192000	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"1999"	"1999"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	33	1192000	2.8	2.8
	"New Hampshire"	"33"	"White"	"2106-3"	"1999"	"1999"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	48	1192000	4.0	4.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2000"	"2000"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	1202862	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2000"	"2000"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	1202862	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	12	1202862	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	1202862	2.3	2.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by handgun discharge"	"X72"	11	1202862	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	16	1202862	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	38	1202862	3.2	3.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	1218748	1.7	1.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	1218748	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	14	1218748	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	12	1218748	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	34	1218748	2.8	2.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	18	1218748	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	53	1218748	4.3	4.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2002"	"2002"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	43	1229485	3.5	3.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2002"	"2002"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	1229485	1.9	1.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	32	1229485	2.6	2.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	17	1229485	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	39	1229485	3.2	3.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2002"	"2002"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	13	1229485	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2003"	"2003"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	56	1237630	4.5	4.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2003"	"2003"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	1237630	2.3	2.2
	"New Hampshire"	"33"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	11	1237630	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	44	1237630	3.6	3.5
	"New Hampshire"	"33"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by handgun discharge"	"X72"	15	1237630	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	21	1237630	1.7	1.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	39	1237630	3.2	3.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2004"	"2004"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	66	1245528	5.3	5.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2004"	"2004"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	1245528	2.3	2.2
	"New Hampshire"	"33"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10	1245528	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38	1245528	3.1	3.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by handgun discharge"	"X72"	22	1245528	1.8	1.5
	"New Hampshire"	"33"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	1245528	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24	1245528	1.9	1.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	72	1251338	5.8	5.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	33	1251338	2.6	2.5
	"New Hampshire"	"33"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	40	1251338	3.2	3.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by handgun discharge"	"X72"	25	1251338	2.0	2.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12	1251338	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	42	1251338	3.4	3.2
	"New Hampshire"	"33"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	71	1258795	5.6	5.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38	1258795	3.0	3.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	10	1258795	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10	1258795	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	11	1258795	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	39	1258795	3.1	3.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by handgun discharge"	"X72"	23	1258795	1.8	1.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	1258795	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	33	1258795	2.6	2.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	93	1261147	7.4	7.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	52	1261147	4.1	3.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	17	1261147	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	11	1261147	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	1261147	2.2	2.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by handgun discharge"	"X72"	26	1261147	2.1	2.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12	1261147	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32	1261147	2.5	2.2
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	51	1262351	4.0	4.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	1262351	2.9	2.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	16	1262351	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	18	1262351	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38	1262351	3.0	3.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by handgun discharge"	"X72"	36	1262351	2.9	2.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	19	1262351	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	30	1262351	2.4	2.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	77	1260984	6.1	6.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	43	1260984	3.4	3.5
	"New Hampshire"	"33"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	12	1260984	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	12	1260984	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	44	1260984	3.5	3.5
	"New Hampshire"	"33"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	33	1260984	2.6	2.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	21	1260984	1.7	1.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26	1260984	2.1	1.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	69	1260654	5.5	5.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	1260654	2.9	2.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	10	1260654	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	17	1260654	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	47	1260654	3.7	3.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	53	1260654	4.2	3.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14	1260654	Unreliable	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	34	1260654	2.7	2.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	84	1260043	6.7	6.6
